orig_address,port_file,port_line,suggested_name,suggested_type,ghidra_local_name,match_reason,match_kind
0x00436a70,td5_ai.c,5815,racer_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00436a70,td5_ai.c,5918,traffic_max,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404030,td5_physics.c,1275,surface_center,uint8_t,local_88,decomp-semantic-match,MATCH
0x00404030,td5_physics.c,1276,surface_wheel,uint8_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404030,td5_physics.c,1286,grip,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404030,td5_physics.c,1287,front_weight,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404030,td5_physics.c,1288,rear_weight,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404030,td5_physics.c,1289,total_weight,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405e80,td5_physics.c,5838,t2_old_disp_roll,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405e80,td5_physics.c,5839,t2_old_disp_pitch,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405e80,td5_physics.c,5879,max_span,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405e80,td5_physics.c,5889,wdelta,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405e80,td5_physics.c,5947,roll_a,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405e80,td5_physics.c,5948,yaw_a,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042b580,td5_game.c,2466,frame_accum,uint32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042b580,td5_game.c,2472,completion,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042b580,td5_game.c,2485,elapsed,uint32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042b580,td5_game.c,2494,fade_dt_seconds,float,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042b580,td5_game.c,2519,ticks_this_frame,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042b580,td5_game.c,2522,max_ticks_per_frame,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004440f0,td5_track.c,6148,span_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004440f0,td5_track.c,6149,span_idx,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004440f0,td5_track.c,6150,sub_lane,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042aa10,td5_game.c,1164,session_seed,uint32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042aa10,td5_game.c,1229,racer_slot_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042aa10,td5_game.c,1248,decoration_start,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040fe00,td5_frontend.c,7842,dev_type,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040fe00,td5_frontend.c,7843,source,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040fe00,td5_frontend.c,7891,num_buttons,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040fe00,td5_frontend.c,7967,js_new,uint32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00403720,td5_physics.c,6874,resolved_surface,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00403720,td5_physics.c,6875,resolved_surface_valid,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00403720,td5_physics.c,6916,slot,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00403720,td5_physics.c,6944,sp_div,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00403720,td5_physics.c,6945,href,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00403720,td5_physics.c,6946,href_x181,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00406650,td5_physics.c,952,spd_sar8,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00406650,td5_physics.c,992,eff_grip,uint8_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00406650,td5_physics.c,1099,redline,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00406650,td5_physics.c,1119,triple,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00406650,td5_physics.c,1120,thresh,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405d70,td5_ai.c,5346,handle,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405d70,td5_ai.c,5349,cop_span_norm,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405d70,td5_ai.c,5350,player_span_norm,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405d70,td5_ai.c,5351,player_speed,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405d70,td5_ai.c,5352,player_fwd,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00405d70,td5_ai.c,5353,player_selector,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00422480,td5_frontend.c,4646,canvas_w,float,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00422480,td5_frontend.c,4647,panel_w,float,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00422480,td5_frontend.c,4651,panel_x,float,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00422480,td5_frontend.c,4652,panel_y,float,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00422480,td5_frontend.c,4698,focus_slot,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00422480,td5_frontend.c,4741,k_rows_single,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434fe0,td5_ai.c,3384,threshold_result,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434fe0,td5_ai.c,3385,steer_weight,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434fe0,td5_ai.c,3451,result,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434fe0,td5_ai.c,3457,span_raw,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434fe0,td5_ai.c,3458,span_norm,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434fe0,td5_ai.c,3459,pos_vec,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a720,td5_render.c,5153,param_1,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a720,td5_render.c,5154,param_2,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a720,td5_render.c,5179,neg_p2,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a720,td5_render.c,5226,neg_p1,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00410ca0,td5_frontend.c,2751,count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00410ca0,td5_frontend.c,2827,sched_idx,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434350,td5_track.c,3884,span_idx,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434350,td5_track.c,3885,sub_lane,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434350,td5_track.c,3886,type,int8_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434350,td5_track.c,3889,lane_count_minus_1,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434350,td5_track.c,3894,have_triangle,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434350,td5_track.c,3972,klass,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042e2e0,td5_physics.c,4285,k_pos_damp,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042e2e0,td5_physics.c,4286,k_vel_damp,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042e2e0,td5_physics.c,4287,k_spring,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042e2e0,td5_physics.c,4288,k_travel_lim,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042e2e0,td5_physics.c,4289,k_load_scale,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042e2e0,td5_physics.c,4294,wpx_scaled,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434670,td5_track.c,4450,ret_val,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404ec0,td5_physics.c,2298,surface,uint8_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404ec0,td5_physics.c,2306,front_weight,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404ec0,td5_physics.c,2307,rear_weight,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404ec0,td5_physics.c,2308,total_weight,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404ec0,td5_physics.c,2311,half_wb,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00404ec0,td5_physics.c,2314,susp_defl,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004353b0,td5_ai.c,4098,racer_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004353b0,td5_ai.c,3967,best_slot,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004353b0,td5_ai.c,3965,best_dist,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004353b0,td5_ai.c,4102,loop_max,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004353b0,td5_ai.c,4104,player_span_norm,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004353b0,td5_ai.c,4106,q_span,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004057f0,td5_physics.c,4704,lock,uint8_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004057f0,td5_physics.c,4722,prev_air,uint8_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004057f0,td5_physics.c,4748,loni_grav,int32_t,local_50,comment-mapping,MATCH
0x004057f0,td5_physics.c,4749,lat_grav,int32_t,local_5c,comment-mapping,MATCH
0x004057f0,td5_physics.c,4750,loni_spr,int32_t,local_64,comment-mapping,MATCH
0x004057f0,td5_physics.c,4751,lat_spr,int32_t,local_60,comment-mapping,MATCH
0x0040a490,td5_game.c,3378,s_level0_logged,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a490,td5_game.c,3413,clear_or_restore,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434800,td5_track.c,4471,lane_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434800,td5_track.c,4472,type_offset,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434800,td5_track.c,4517,left_x,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434800,td5_track.c,4518,left_z,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434800,td5_track.c,4519,right_x,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434800,td5_track.c,4520,right_z,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00440b00,td5_sound.c,677,active_engine_channels,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00440b00,td5_sound.c,697,desired_viewport_state,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00440b00,td5_sound.c,742,num_passes,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00440b00,td5_sound.c,743,viewer_vehicle,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00440b00,td5_sound.c,759,slot_offset,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00440b00,td5_sound.c,779,state_idx,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004340c0,td5_ai.c,1399,tier,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004340c0,td5_ai.c,1400,is_circuit,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004340c0,td5_ai.c,1401,has_traffic,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004340c0,td5_ai.c,1408,is_cop_chase,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004340c0,td5_ai.c,1409,is_time_trial,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004340c0,td5_ai.c,1410,racer_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040c120,td5_render.c,3856,saved_pages,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040c120,td5_render.c,3866,save_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040c120,td5_render.c,3886,saved_lighting,uint32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040c120,td5_render.c,3902,s_refl_log_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00430150,td5_track.c,4714,current_span,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00430150,td5_track.c,4715,actor_idx,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00430150,td5_track.c,4766,zone_width,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00430150,td5_track.c,4775,blend_range,float,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435e80,td5_ai.c,4921,ref_slot,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435e80,td5_ai.c,4942,ref_span_norm,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435e80,td5_ai.c,4992,seed_src,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435e80,td5_ai.c,4802,span_raw,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435e80,td5_ai.c,5027,ring_length,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435e80,td5_ai.c,5028,near_edge,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443ed0,td5_physics.c,5611,max_span,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443ed0,td5_physics.c,5628,span,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443ed0,td5_physics.c,5629,lane,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443ed0,td5_physics.c,5630,surface_normal,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443ed0,td5_physics.c,5631,ground_y,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443ed0,td5_physics.c,5642,height_offset,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042f5b0,td5_game.c,4240,swapped,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042f5b0,td5_game.c,4283,span_a,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0042f5b0,td5_game.c,4284,span_b,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00442770,td5_asset.c,2176,zip_path,char,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00442770,td5_asset.c,2179,tex_sz,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00442770,td5_asset.c,2180,page_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00442770,td5_asset.c,2206,additive_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00442770,td5_asset.c,2212,page_type,uint8_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00442770,td5_asset.c,2240,parsed,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004063a0,td5_physics.c,6567,roll_a,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004063a0,td5_physics.c,6568,yaw_a,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004063a0,td5_physics.c,6569,pitch_a,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004063a0,td5_physics.c,6583,sp_sy_f32,float,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004063a0,td5_physics.c,6584,cp_cy_f32,float,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004063a0,td5_physics.c,6585,cp_sy_f32,float,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434040,td5_camera.c,2609,slot,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434040,td5_camera.c,2611,actor_yaw,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434040,td5_camera.c,2612,span_norm,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00434040,td5_camera.c,2615,diff,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004345b0,td5_track.c,4235,raw_span,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004345b0,td5_track.c,4236,ring_length,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004345b0,td5_track.c,4238,entry_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004345b0,td5_track.c,4285,high,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004345b0,td5_track.c,4286,anchor,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x004345b0,td5_track.c,4300,new_span,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443fb0,td5_track.c,4140,raw_span,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443fb0,td5_track.c,4141,ring_length,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443fb0,td5_track.c,4142,quotient,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00443fb0,td5_track.c,4143,remainder,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00403a20,td5_physics.c,4272,bias,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00409e80,td5_game.c,3522,all_finished,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a2b0,td5_game.c,3703,actor_span,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a2b0,td5_game.c,3736,track_start,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a2b0,td5_game.c,3737,total_spans,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a2b0,td5_game.c,3814,denom,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a2b0,td5_game.c,3827,sub_prog,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a2b0,td5_game.c,3829,span_i,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a530,td5_game.c,4070,numerator,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040a530,td5_game.c,4081,is_slot_zero,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040dfc0,td5_frontend.c,8326,slot,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040dfc0,td5_frontend.c,8331,page,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040dfc0,td5_frontend.c,8333,blue_pixel,uint32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040dfc0,td5_frontend.c,8376,upper,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040dfc0,td5_frontend.c,8458,delta,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x0040dfc0,td5_frontend.c,8459,active_button,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435940,td5_ai.c,4447,local_18,int,local_18,literal-name,MATCH
0x00435940,td5_ai.c,4447,local_c,int,local_c,literal-name,MATCH
0x00435940,td5_ai.c,4502,racer_count,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435940,td5_ai.c,4446,racer_cap,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435940,td5_ai.c,4526,queue_span,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00435940,td5_ai.c,4527,queue_byte2,uint8_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00401590,td5_camera.c,607,fly_in_threshold,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00401590,td5_camera.c,609,fly_in,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00401590,td5_camera.c,610,current_radius,float,local_10,decomp-semantic-match,MATCH
0x00401590,td5_camera.c,611,orbit_visual_angle,int,local_18,decomp-semantic-match,MATCH
0x00401590,td5_camera.c,618,terrain_matrix,float,local_9c,decomp-semantic-match,MATCH
0x00401590,td5_camera.c,619,cam_angles,short,local_14,decomp-semantic-match,MATCH
0x00407840,td5_physics.c,5441,total_spans,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00407840,td5_physics.c,5445,span_idx,int,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00407840,td5_physics.c,5458,car_half_w,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00407840,td5_physics.c,5459,car_half_l,int16_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00407840,td5_physics.c,5464,cos_hd,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
0x00407840,td5_physics.c,5465,sin_hd,int32_t,_unmatched_,port-only-or-no-hint,UNMATCHED
