00401000,InitializeVehicleTaillightQuadTemplates,436,5
004011c0,RenderVehicleTaillightQuads,356,4
00401330,SpawnRearWheelSmokeEffects,55,4
00401370,SpawnRandomVehicleSmokePuff,159,3
00401410,InitializeRaceSmokeSpritePool,56,4
00401450,LoadCameraPresetForView,305,5
00401590,UpdateChaseCamera,957,5
00401950,UpdateTracksideOrbitCamera,708,4
00401c20,UpdateVehicleRelativeCamera,494,5
00401e10,UpdateRaceCameraTransitionState,482,4
00402000,ResetRaceCameraSelectionState,168,5
004020b0,InitializeTracksideCameraProfiles,322,4
00402200,SelectTracksideCameraProfile,585,4
00402480,UpdateTracksideCamera,1182,4
00402a80,CacheVehicleCameraAngles,65,4
00402ad0,UpdateSplineTracksideCamera,813,4
00402e00,CycleRaceCameraPreset,32,4
00402e30,ResetPlayerVehicleControlAccumulators,13,4
00402e40,ResetPlayerVehicleControlBuffers,16,4
00402e60,UpdatePlayerVehicleControlState,2126,5
004036b0,UpdatePlayerSteeringWeightBalance,101,5
00403720,RefreshVehicleWheelContactFrames,766,5
00403d90,UpdateVehicleState0fDamping,285,5
00403eb0,ApplyMissingWheelVelocityCorrection,354,5
00404030,UpdatePlayerVehicleDynamics,3719,5
00404ec0,UpdateAIVehicleDynamics,2341,5
004057f0,UpdateVehicleSuspensionResponse,783,5
00405b40,ClampVehicleAttitudeLimits,549,5
00405d70,ResetVehicleActorState,269,5
00405e80,IntegrateVehiclePoseAndContacts,1250,5
004063a0,UpdateVehiclePoseFromPhysicsState,631,5
00406650,UpdateVehicleActor,758,5
00406980,ApplyTrackSurfaceForceToActor,831,5
00406cc0,UpdateActorTrackSegmentContacts,654,5
00406f50,UpdateActorTrackSegmentContactsForward,392,5
004070e0,UpdateActorTrackSegmentContactsReverse,392,5
00407270,ApplySimpleTrackSurfaceForce,286,5
00407390,ProcessActorSegmentTransition,812,5
004076c0,ProcessActorForwardCheckpointPass,372,5
00407840,ProcessActorRouteAdvance,371,5
004079c0,ApplyVehicleCollisionImpulse,2982,5
00408570,CollectVehicleCollisionContacts,1261,5
00408a60,ResolveVehicleCollisionPair,1124,5
00408f70,ResolveSimpleActorSeparation,472,5
00409150,ResolveVehicleContacts,381,5
004092d0,RenderVehicleActorModel,587,3
00409520,CheckAndUpdateActorCollisionAlignment,392,3
004096b0,ComputeActorWorldBoundingVolume,1339,3
00409bf0,RefreshScriptedVehicleTransforms,179,5
00409d20,IntegrateScriptedVehicleMotion,338,5
00409e80,CheckRaceCompletionState,968,5
0040a260,UpdateCameraTransitionHudIndicator,69,5
0040a2b0,AdvancePendingFinishState,283,5
0040a3d0,AccumulateVehicleSpeedBonusScore,109,5
0040a440,DecayUltimateVariantTimer,63,5
0040a480,InitializeRaceCameraTransitionDuration,10,3
0040a490,UpdateRaceCameraTransitionTimer,157,5
0040a530,AdjustCheckpointTimersByDifficulty,274,5
0040a650,BuildSinCosLookupTables,76,5
0040a6a0,CosFloat12bit,16,5
0040a6c0,SinFloat12bit,21,5
0040a6e0,CosFixed12bit,16,5
0040a700,SinFixed12bit,21,5
0040a720,AngleFromVector12,341,5
0040a880,ResetRaceResultsTable,50,5
0040a8c0,BuildRaceResultsTable,527,5
0040aad0,SortRaceResultsByPrimaryMetricAsc,172,5
0040ab80,SortRaceResultsBySecondaryMetricDesc,126,5
0040ac00,PrepareMeshResource,477,5
0040ade0,BeginRaceScene,19,4
0040ae00,EndRaceScene,10,4
0040ae10,InitializeRaceRenderGlobals,111,5
0040ae80,InitializeRaceRenderState,53,4
0040aec0,ReleaseRaceRenderResources,40,4
0040aef0,GetEnvironmentTexturePageMode,21,3
0040af10,ConfigureRaceFogColorAndMode,60,4
0040af50,ApplyRaceFogRenderState,287,4
0040b070,SetRaceRenderStatePreset,122,5
0040b100,BuildEnumeratedDisplayModeList,108,3
0040b170,SelectConfiguredDisplayModeSlot,72,3
0040b1d0,BuildTrackTextureCacheImpl,839,4
0040b530,SwapIndexedRuntimeEntries,68,4
0040b580,SetRaceTexturePageLoader,13,5
0040b590,UploadRaceTexturePage,204,4
0040b660,BindRaceTexturePage,438,5
0040b830,AdvanceTextureStreamingScheduler,441,4
0040b9f0,GetTextureSlotStatus,31,5
0040ba10,AdvanceTexturePageUsageAges,75,4
0040ba60,ResetTexturePageCacheState,63,4
0040baa0,QueryRaceTextureCapacity,62,4
0040bae0,PreloadLevelTexturePages,138,3
0040bb70,InitializeVehicleShadowAndWheelSpriteTemplates,418,4
0040bd20,RenderRaceActorsForView,1010,5
0040c120,RenderRaceActorForView,1712,5
0040c7e0,BuildSpecialActorOverlayQuads,1000,4
0040cbd0,ConfigureActorProjectionEffect,310,4
0040cd10,UpdateActorTrackLightState,174,4
0040cdc0,CrossFade16BitSurfaces,858,3
0040d120,AdvanceCrossFadeTransition,105,3
0040d190,CrossFade16BitSurfaces,1015,3
0040d590,LoadExtrasGalleryImageSurfaces,168,4
0040d640,ReleaseExtrasGalleryImageSurfaces,90,5
0040d6a0,LoadExtrasBandGalleryImages,163,5
0040d750,AdvanceExtrasGallerySlideshow,222,4
0040d830,UpdateExtrasGalleryDisplay,652,4
0040dac0,InitializeRaceSeriesSchedule,766,5
0040ddc0,DrawCarSelectionPreviewOverlay,446,3
0040df80,MarkMastersRaceSlotCompleted,51,3
0040dfc0,CarSelectionScreenStateMachine,6298,5
0040f8d0,WritePackedConfigTd5,643,5
0040fb60,LoadPackedConfigTd5,659,5
0040fe00,ScreenControllerBindingPage,3624,5
004100c0,OpenControllerBindingPageWrapper,13,3
004100ce,DrawControlBindingTextWithOkButton,8,3
004100d7,OpenControllerBindingPageNoneHeader,6,3
004100de,OpenControllerBindingPageRearViewHeader,27,3
004100fa,DrawControlBindingText1WithOkButton,22,3
00410111,DrawControlBindingText2WithOkButton,23,3
00410129,OpenControllerBindingPageNoneHeader,109,3
00410380,RenderControllerBindingMenuPage,187,3
0041043c,RenderControllerBindingPageUpDownHeader,117,3
004104b2,RenderControllerBindingPageDownHeader,116,3
00410527,RenderControllerBindingPageUpHeader,113,3
00410599,RenderControllerBindingPageBlankOrRearViewHeader,121,3
00410613,RenderControllerBindingPageRows,1565,3
00410940,DrawControlOptionsBindingHeader,114,3
00410ca0,ConfigureGameTypeFlags,655,5
00411120,SerializeRaceStatusSnapshot,411,4
004112c0,RestoreRaceStatusSnapshot,552,4
004114f0,WriteCupData,149,5
00411590,LoadContinueCupData,148,5
00411630,ValidateCupDataChecksum,212,4
00411710,BuildFrontendDitherOffsetTable,60,3
00411750,InitFrontendFadeColor,37,5
00411780,RenderFrontendFadeEffect,705,5
00411a50,ResetFrontendFadeState,22,3
00411a70,RenderFrontendFadeOutEffect,878,3
00411de0,ClearFrontendSurfaceRegistry,22,3
00411e00,GetFrontendSurfaceRegistryId,40,3
00411e30,ReleaseTrackedFrontendSurface,90,5
00411e90,ReleaseTrackedFrontendSurfaces,96,3
00411f00,CreateTrackedFrontendSurface,301,5
00412030,LoadFrontendTgaSurfaceFromArchive,688,3
004122f0,LoadTgaToFrontendSurfaceFromArchive,693,3
004125b0,LoadTgaToFrontendSurface16bpp,502,5
004127b0,LoadTgaToFrontendSurface16bppVariant,502,3
004129b0,RenderTgaToFrontendSurface,333,3
00412b00,SetSurfaceColorKeyFromRGB,134,3
00412b90,RenderTgaWithColorKeyToSurface,447,3
00412d50,MeasureOrDrawFrontendFontString,213,3
00412e30,CreateMenuStringLabelSurface,472,5
00413010,DrawPostRaceHighScoreEntry,1368,3
00413580,ScreenPostRaceHighScoreTable,1549,4
00413bc0,ScreenPostRaceNameEntry,2587,5
00414610,SetFrontendScreen,40,5
00414640,LoadFrontendSoundEffects,241,4
00414740,InitializeFrontendResourcesAndState,847,5
00414a90,InitializeFrontendDisplayModeState,190,5
00414b50,RunFrontendDisplayLoop,996,5
00414f40,RenderPositionerGlyphStrip,235,3
00415030,ScreenPositionerDebugTool,795,4
00415370,ScreenStartupInit,258,4
00415490,ScreenMainMenuAnd1PRaceFlow,5010,5
004173b1,caseD_7,284,3
00417700,caseD_a,1490,3
00417b74,AdvanceFrontendInlineStringTableState,37,3
00417d50,ScreenExtrasGallery,1596,5
00417dd2,LoadFrontendExtrasGalleryResources,684,3
0041808d,caseD_6,37,3
004183b0,SetFrontendInlineStringTable,81,3
00418410,SetFrontendInlineStringEntry,25,3
00418430,ResetFrontendInlineStringTable,20,3
00418450,NoOpHookStub,0,3
00418460,ScreenMusicTestExtras,2002,4
00418c60,QueueFrontendNetworkMessage,224,3
00418d50,RunFrontendConnectionBrowser,3500,4
00419b30,RenderFrontendSessionBrowser,443,3
00419cf0,RunFrontendSessionPicker,2071,4
0041a530,RenderFrontendCreateSessionNameInput,311,3
0041a670,RenderFrontendLobbyChatInput,306,3
0041a7b0,RunFrontendCreateSessionFlow,2939,4
0041b390,CreateFrontendNetworkSession,136,4
0041b420,RenderFrontendLobbyStatusPanel,494,3
0041b610,ProcessFrontendNetworkMessages,1731,3
0041bd00,RenderFrontendLobbyChatPanel,812,3
0041c030,NormalizeFrontendChatTokens,752,3
0041c330,RunFrontendNetworkLobby,4789,4
0041d630,ScreenSessionLockedDialog,495,5
0041d840,FormatDisplayModeOptionStrings,78,3
0041d890,ScreenOptionsHub,1610,5
0041df20,ScreenControlOptions,2880,5
0041ea90,ScreenSoundOptions,3794,4
0041f990,ScreenGameOptions,2598,5
00420400,ScreenDisplayOptions,2102,5
00420c70,ScreenTwoPlayerOptions,1844,5
004213d0,ScreenQuickRaceMenu,2470,4
00421da0,AwardCupCompletionUnlocks,176,5
00421e90,DrawRaceDataSummaryPanel,1493,5
00422480,RunRaceResultsScreen,4815,5
004237f0,ScreenCupFailedDialog,627,5
00423a80,ScreenCupWonDialog,783,5
00423db0,ClearBackbufferWithColor,136,3
00423e40,LockSecondaryFrontendSurfaceFillColor,140,3
00423ed0,FillPrimaryFrontendRect,188,5
00423f90,FillSurfaceRectWithColor,188,3
00424050,BltColorFillToSurface,190,5
00424110,DrawFrontendFontStringPrimary,204,5
004241e0,DrawFrontendFontStringSecondary,204,5
00424390,DrawFrontendLocalizedStringSecondary,221,5
00424470,DrawFrontendFontStringToSurface,228,3
00424560,DrawFrontendLocalizedStringToSurface,245,5
00424660,DrawFrontendSmallFontStringToSurface,217,3
00424740,DrawFrontendClippedStringToSurface,334,3
00424890,MeasureOrCenterFrontendString,75,5
004248e0,DrawFrontendWrappedStringLine,356,3
00424a50,MeasureOrCenterFrontendLocalizedString,149,3
00424af0,PresentPrimaryFrontendBufferViaCopy,57,3
00424b80,BlitFrontendCachedRect,63,5
00424bc0,CopyPrimaryFrontendRectToSecondary,74,3
00424c10,PresentSecondaryFrontendRectViaCopy,63,3
00424c50,BlitSecondaryFrontendRectToPrimary,74,3
00424ca0,PresentPrimaryFrontendBuffer,64,3
00424cf0,PresentSecondaryFrontendRect,74,3
00424d40,PresentPrimaryFrontendRect,74,3
00424d90,FillPrimaryFrontendScanline,170,3
00424e40,InitializeFrontendPresentationState,803,4
00425170,UpdateFrontendClientOrigin,41,3
004251a0,Copy16BitSurfaceRect,440,5
00425360,PresentFrontendBufferSoftware,367,5
004254d0,ResetFrontendOverlayState,35,3
00425500,ResetFrontendSelectionState,59,3
00425540,FlushFrontendSpriteBlits,277,4
00425660,QueueFrontendOverlayRect,205,5
00425730,QueueFrontendSpriteBlit,368,3
004258b0,DeferFrontendBackgroundRestore,10,3
004258c0,ActivateFrontendCursorOverlay,20,4
004258e0,DeactivateFrontendCursorOverlay,12,3
004258f0,CreateFrontendMenuRectEntry,190,3
004259b0,AdvanceFrontendTickAndCheckReady,22,5
004259d0,MoveFrontendSpriteRect,89,5
00425a30,RenderFrontendUiRects,293,4
00425b60,DrawFrontendButtonBackground,631,4
00425de0,CreateFrontendDisplayModeButton,764,5
004260e0,CreateFrontendDisplayModePreviewButton,58,3
00426120,RebuildFrontendButtonSurface,313,3
00426260,InitializeFrontendDisplayModeArrows,294,3
00426390,ReleaseFrontendDisplayModeButtons,79,5
004263e0,RenderFrontendDisplayModeHighlight,240,4
004264e0,BeginFrontendDisplayModePreviewLayout,89,3
00426540,RestoreFrontendDisplayModePreviewLayout,63,3
00426580,UpdateFrontendDisplayModeSelection,1094,4
004269d0,ScreenLocalizationInit,2224,5
00427290,ScreenLanguageSelect,495,4
004274a0,ScreenLegalCopyright,235,5
004275a0,RunAttractModeDemoScreen,113,4
00427630,TrackSelectionScreenStateMachine,3043,4
00428240,InitializeRaceHudFontGlyphAtlas,214,4
00428320,QueueRaceHudFormattedText,579,5
00428570,FlushQueuedRaceHudText,50,4
004285b0,CreateRaceForceFeedbackEffects,719,5
00428880,ConfigureForceFeedbackControllers,85,4
004288e0,UpdateControllerForceFeedback,296,5
00428a10,PlayAssignedControllerEffect,74,4
00428a60,PlayVehicleCollisionForceFeedback,553,4
00428d20,InitializeBenchmarkFrameRateCapture,28,3
00428d40,RecordBenchmarkFrameRateSample,29,3
00428d60,FormatBenchmarkReportText,26,3
00428d80,WriteBenchmarkResultsTgaReport,1921,3
00429510,InitializeRaceParticleSystem,374,4
00429690,ProjectRaceParticlesToView,140,4
00429720,DrawRaceParticleEffects,103,4
00429790,UpdateRaceParticleEffects,51,4
00429a30,SpawnVehicleSmokeVariant,703,4
00429cf0,SpawnVehicleSmokeSprite,726,4
00429fd0,SpawnVehicleSmokePuffAtPoint,688,3
0042a290,SpawnVehicleSmokePuffFromHardpoint,662,5
0042a6b0,SpawnAmbientParticleStreak,663,4
0042a950,InitializeRaceVideoConfiguration,183,5
0042aa10,InitializeRaceSession,2915,5
0042b580,RunRaceFrame,3368,5
0042c2b0,InitializeRaceViewportLayout,444,5
0042c470,PollRaceSessionInput,1104,5
0042c8d0,GetDamageRulesStub,2,5
0042c8e0,ShowLegalScreens,286,5
0042ca00,DisplayLoadingScreenImage,466,4
0042cbe0,IsLocalRaceParticipantSlot,60,5
0042cc20,BeginRaceFadeOutTransition,165,5
0042ccd0,StoreRoundedVector3Ints,101,5
0042cd40,ConvertFloatVec3ToShortAnglesB,104,5
0042cdb0,ConvertFloatVec4ToShortAngles,150,5
0042ce50,SetCameraWorldPosition,48,5
0042ce90,UpdateActiveTrackLightDirections,542,5
0042d0b0,BuildCameraBasisFromAngles,857,5
0042d410,FinalizeCameraProjectionMatrices,405,4
0042d5b0,OrientCameraTowardTarget,708,4
0042d880,ApplyMeshRenderBasisFromTransform,200,3
0042d950,ApplyMeshRenderBasisFromWorldPosition,180,3
0042da10,MultiplyRotationMatrices3x3,292,5
0042db40,ConvertFloatVec3ToIntVec3,137,3
0042dbd0,TransformVector3ByBasis,82,4
0042dc30,ConvertFloatVec3ToIntVec3B,110,3
0042dca0,IsBoundingSphereVisibleInCurrentFrustum,358,4
0042de10,TestMeshAgainstViewFrustum,362,4
0042df80,ApplyMeshResourceRenderTransform,162,5
0042e030,ExtractEulerAnglesFromMatrix,246,3
0042e130,SetTrackLightDirectionContribution,166,5
0042e1e0,BuildRotationMatrixFromAngles,249,5
0042e2e0,ConvertFloatVec3ToShortAngles,140,5
0042e370,TransformVector3ByRenderRotation,83,3
0042e3d0,TransformShortVectorToView,129,3
0042e460,WriteTransformedShortVector,130,5
0042e4f0,WritePointToCurrentRenderTransform,106,3
0042e560,TransformTriangleByRenderMatrix,418,3
0042e710,TransposeMatrix3x3,60,5
0042e750,BuildWorldToViewMatrix,614,3
0042e9c0,LoadGlobalOrientationToRenderState,11,3
0042e9d0,QueryRaceSharedPointer,133,5
0042ea70,CrossProduct3i,68,5
0042eac0,CrossProduct3i_FixedPoint12,77,5
0042eb10,TransformShortVec3ByRenderMatrixRounded,211,5
0042ebf0,ComputeVehicleSurfaceNormalAndGravity,343,5
0042ed50,UpdateVehicleEngineSpeedSmoothed,154,5
0042edf0,UpdateEngineSpeedAccumulator,161,5
0042eea0,ApplySteeringTorqueToWheels,102,5
0042ef10,UpdateAutomaticGearSelection,248,5
0042f010,ApplyReverseGearThrottleSign,31,5
0042f030,ComputeDriveTorqueFromGearCurve,204,5
0042f100,GetTrackSegmentSurfaceType,58,5
0042f140,InitializeRaceVehicleRuntime,1130,5
0042f5b0,UpdateRaceOrder,278,5
0042f6d0,ComputeVehicleSuspensionEnvelope,697,5
0042f990,LoadEnvironmentTexturePages,318,4
0042fad0,InitializeTrackStripMetadata,102,5
0042fb40,ApplyTrackStripAttributeOverrides,66,5
0042fb90,LoadTrackRuntimeData,467,5
0042fd70,RemapCheckpointOrderForTrackDirection,168,4
0042fe20,BlendTrackLightEntryFromStart,400,4
0042ffc0,BlendTrackLightEntryFromEnd,399,4
00430150,ApplyTrackLightingForVehicleSegment,2346,5
00430a90,GameWinMain,528,5
00430cb0,ResetGameHeap,58,5
00430cf0,HeapAllocTracked,51,4
00430d30,ParseAndDecodeCompressedTrackData,1113,4
00431190,ParseModelsDat,204,5
00431260,GetTrackSpanDisplayListEntry,13,5
00431270,RenderTrackSpanDisplayList,97,4
004312e0,InitializeTranslucentPrimitivePipeline,95,4
00431340,FlushQueuedTranslucentPrimitives,283,4
00431460,QueueTranslucentPrimitiveBatch,69,5
004314b0,RenderPreparedMeshResource,251,5
004315b0,SubmitImmediateTranslucentPrimitive,213,5
00431690,SubmitProjectedQuadPrimitive,49,4
004316d0,EmitTranslucentQuadDirect,20,4
004316f0,SubmitProjectedTrianglePrimitive,49,4
00431730,EmitTranslucentTriangleStripDirect,20,4
00431750,EmitTranslucentTriangleStrip,110,4
004317c0,SubmitProjectedPolygon,33,3
004317f0,ClipAndSubmitProjectedPolygon,3030,4
004323d0,RenderTrackSegmentBatch,766,4
004326d0,RenderTrackSegmentBatchVariant,778,4
004329e0,FlushImmediateDrawPrimitiveBatch,193,4
00432ab0,AppendClippedPolygonTriangleFan,285,4
00432bd0,BuildSpriteQuadTemplate,397,5
00432d60,ComputeAIRubberBandThrottle,241,5
00432e60,InitializeRaceActorRuntime,2075,5
00433680,FindNearestRoutePeer,337,5
004337e0,FindActorTrackOffsetPeer,1278,5
00433ce0,RenderTrackSegmentNearActor,695,5
00433fc0,AngleFromVector12Full,119,5
00434040,ComputeActorRouteHeadingDelta,119,5
004340c0,UpdateActorSteeringBias,538,5
004342e0,RefreshActorTrackProgressOffset,109,5
00434350,InitializeActorTrackPose,567,5
004345b0,ComputeTrackSpanProgress,186,5
00434670,ComputeSignedTrackOffset,200,5
