00401000,InitializeVehicleTaillightQuadTemplates,436,5
00434740,ComputeRouteForwardOvershootScalar,189,3
00434800,SampleTrackTargetPoint,251,5
00434900,UpdateActorTrackOffsetBias,407,5
00434aa0,UpdateActorRouteThresholdState,245,5
00434ba0,UpdateSpecialEncounterControl,499,5
00434da0,UpdateSpecialTrafficEncounter,563,5
00434fe0,UpdateActorTrackBehavior,972,5
004353b0,RecycleTrafficActorFromQueue,1352,5
00435940,InitializeTrafficActorsFromQueue,887,5
00435ce0,ComputeActorTrackHeading,380,5
00435e80,UpdateTrafficRoutePlan,2142,5
004366e0,UpdateActorTrackBounds,433,5
004368a0,ClassifyTrackOffsetClamp,453,5
00436a70,UpdateRaceActors,1569,5
004370a0,AdvanceActorTrackScript,1758,5
004377b0,InitializeRaceOverlayResources,1004,4
00437ba0,InitializeRaceHudLayout,3327,4
004388a0,RenderRaceHudOverlays,3854,5
004397b0,BuildRaceHudMetricDigits,914,5
00439b60,SetRaceHudIndicatorState,15,5
00439b70,DrawRaceStatusText,747,4
00439e60,RenderHudRadialPulseOverlay,928,4
0043a210,ResetHudRadialPulseOverlay,10,5
0043a220,RenderTrackMinimapOverlay,3707,5
0043b0a0,InitializeMinimapLayout,1809,5
0043b7c0,InitializePauseMenuOverlayLayout,1957,4
0043bf70,RunAudioOptionsOverlay,1097,5
0043c3c0,RequestIntroMovieShutdown,121,4
0043c440,PlayIntroMovie,1206,5
0043c9e0,InitializeTrackedActorMarkerBillboards,985,3
0043cdc0,AdvanceWorldBillboardAnimations,20,4
0043cde0,RenderTrackedActorMarker,1262,3
0043d2d0,InitializeWantedHudOverlays,518,5
0043d4e0,UpdateWantedDamageIndicator,420,3
0043d690,AwardWantedDamageScore,295,5
0043d7c0,AdvanceGlobalSkyRotation,19,5
0043d7e0,DecayTrackedActorMarkerIntensity,60,5
0043d830,ApplyRandomWheelJitterHighSpeed,211,3
0043d910,ApplyRandomWheelJitterLowSpeed,211,3
0043d9f0,ApplyRandomWheelJitterSynchronized,135,3
0043da80,LoadRenderRotationMatrix,110,5
0043daf0,PushRenderTransform,112,4
0043db70,PopRenderTransform,175,4
0043dc20,LoadRenderTranslation,40,4
0043dc50,TransformVec3ByRenderMatrixFull,95,4
0043dcb0,TransformAndQueueTranslucentMesh,173,4
0043dd60,TransformMeshVerticesToView,131,5
0043ddf0,ComputeMeshVertexLighting,195,5
0043dec0,ApplyMeshProjectionEffect,837,4
0043e210,SetProjectionEffectState,172,4
0043e2c0,ResetProjectedPrimitiveWorkBuffer,36,3
0043e2f0,FlushProjectedPrimitiveBuckets,188,4
0043e3b0,InsertBillboardIntoDepthSortBuckets,270,4
0043e4c0,InsertTriangleIntoDepthSortBuckets,143,3
0043e550,QueueProjectedPrimitiveBucketEntry,149,4
0043e5f0,InitializeProjectedPrimitiveBuckets,75,3
0043e640,SetProjectedClipRect,268,5
0043e750,SetClipBounds,81,4
0043e7b0,ComputeAverageDepth,36,5
0043e7e0,ConfigureProjectionForViewport,246,5
0043e8e0,SetProjectionCenterOffset,19,5
0043e900,RecomputeTracksideProjectionScale,136,5
0043e990,InitializeTireTrackPool,433,3
0043eb50,UpdateTireTrackPool,1235,5
0043f030,AcquireTireTrackEmitter,471,4
0043f210,RenderTireTrackPool,522,5
0043f420,UpdateFrontWheelSoundEffects,476,4
0043f600,UpdateRearWheelSoundEffects,479,4
0043f7e0,UpdateRearTireEffects,373,4
0043f960,UpdateFrontTireEffects,373,4
0043fae0,UpdateTireTrackEmitters,136,5
0043fb70,ReadTrackStaticDataChunk,28,3
0043fb90,ReadCompressedTrackStreamChunk,35,3
0043fbc0,DecompressTrackDataStream,190,3
0043fc80,ParseZipCentralDirectory,2341,4
004405b0,DecompressZipEntry,473,4
00440790,ReadArchiveEntry,207,5
00440860,OpenArchiveFileForRead,327,5
004409b0,GetArchiveEntrySize,115,5
00440a30,UpdateVehicleLoopingAudioState,124,4
00440ab0,StartTrackedVehicleAudio,34,5
00440ae0,StopTrackedVehicleAudio,19,5
00440b00,UpdateVehicleAudioMix,3934,5
00441a80,LoadVehicleSoundBank,471,4
00441c60,LoadRaceAmbientSoundBuffers,239,5
00441d50,ReleaseRaceSoundChannels,52,4
00441d90,PlayVehicleSoundAtPosition,498,5
00441f90,BuildCubicSpline3D,250,4
00442090,EvaluateCubicSpline3D,207,4
00442160,InitializeRaceVideoConfiguration,4,5
00442170,RunMainGameLoop,991,5
00442560,LoadStaticTrackTextureHeader,260,5
00442670,LoadTrackTextureSet,255,4
00442770,LoadRaceTexturePages,1397,5
00442cf0,FindArchiveEntryByName,56,5
00442d30,ResampleTexturePageToEntryDimensions,195,3
00442e00,DecodeArchiveImageToRgb24,925,5
004431c0,LoadTrafficVehicleSkinTexture,119,3
00443240,GetTrafficVehicleVariantType,61,5
00443280,LoadRaceVehicleAssets,1194,5
00443730,PatchModelUVCoordsForTrackLighting,142,5
004437c0,ApplyDampedSuspensionForce,302,5
004438f0,IntegrateVehicleFrictionForces,1018,5
00443cf0,UpdateTrafficVehiclePose,479,5
00443ed0,UpdateTrafficActorMotion,216,5
00443fb0,NormalizeActorTrackWrapState,57,5
00443ff0,ResolveActorSegmentBoundary,125,5
00444070,BindTrackStripRuntimePointers,112,5
004440f0,UpdateActorTrackPosition,4908,5
00445450,ComputeActorTrackContactNormal,556,5
004456d0,ComputeTrackTriangleBarycentrics,263,5
004457e0,ComputeActorTrackContactNormalExtended,585,5
00445a70,ComputeTrackTriangleBarycentricsWithNormal,287,5
00445b90,ComputeActorHeadingFromTrackSegment,600,5
00445e30,InterpolateTrackSegmentNormal,217,5
00445f10,InitActorTrackSegmentPlacement,281,5
00446030,TransformTrackVertexByMatrix,261,5
00446140,TransformTrackVertexByMatrixB,123,5
004461c0,TransformTrackVertexByMatrixC,124,5
00446240,InitializeWeatherOverlayParticles,608,4
004464b0,UpdateAmbientParticleDensityForSegment,162,4
00446560,RenderAmbientParticleStreaks,1291,4
00446a70,InitializeVehicleWheelSpriteTemplates,1071,4
00446ea0,InitializeWheelPaletteUvTable,85,3
00446f00,RenderVehicleWheelBillboards,1410,5
00447490,InflateFlushOutputAndUpdateCrc32,101,3
004474f6,InflateRefillInputBuffer,11,3
00447502,InflateWriteOutputChunk,24,3
0044751b,InflateBuildDecodeTable,505,3
00447715,InflateDecodeHuffmanCodes,912,3
00447aa6,InflateProcessStoredBlock,276,3
00447bbb,InflateProcessFixedHuffmanBlock,134,3
00447c42,InflateProcessDynamicHuffmanBlock,927,3
00447fe2,InflateDecompress,279,3
004480fa,__fpmath_init,22,0
00448111,__fpmath_init_ret,0,0
00448112,__cfltcvt_init,55,0
0044814a,__set_new_handler,12,0
0044817c,__ftol,38,0
004481b5,__nh_malloc,43,0
004481e1,_heap_alloc,251,0
00448248,__lock_fhandle,8,0
004482a7,__unlock_fhandle,8,0
004482dd,_controlfp,52,0
00448312,__controlfp_internal,21,0
00448328,__hw_to_abstract_fp,145,0
004483ba,__abstract_to_hw_cw,136,0
00448443,sprintf_game,81,3
00448495,fclose_game,48,3
004484c6,__fclose_lk,75,0
00448512,_fwrite,46,0
00448541,_fwrite_nolock,265,0
0044864b,_fopen,48,0
0044867c,fopen_game,18,3
0044868f,fread_game,46,3
004486be,_fread_nolock,231,0
004487b0,__chkstk,46,0
004487df,_free,232,0
00448849,__lock_fhandle2,8,0
004488a1,__unlock_fhandle2,8,0
00448904,_strlwr,307,0
00448a38,_toupper,110,0
00448aa7,_toupper_nolock,203,0
00448b80,_strncmp,55,0
00448bb8,_unlink,41,0
00448bf0,__allmul,51,0
00448c30,__alldiv,169,0
00448cda,_sscanf,51,0
00448d0e,ftell_game,33,3
00448d30,_ftell_nolock,352,0
00448e91,fseek_game,43,3
00448ebd,_fseek,140,0
00448f4a,_makepath,144,0
00448fdb,_splitpath,326,0
00449122,_ceil,206,0
00449200,_strnicmp,256,0
00449310,stricmp_game,207,3
004493e0,entry,232,0
004494e8,__amsg_exit,33,0
0044950d,FatalStartupExit,34,3
00449531,__init_fp_control,17,0
00449543,__detect_sse_inner,61,0
00449581,__IsProcessorFeaturePresent_fp,40,0
004495aa,__cropzeros,89,0
0044966a,__fassign,61,0
004496a8,_ecvt,96,0
00449709,__cftoe_internal,193,0
004497cb,_fcvt,84,0
00449820,__cftof_internal,166,0
004498c7,_gcvt,146,0
0044995a,__cfltcvt,80,0
004499ab,__shift_digits,36,0
004499d0,InitPrimaryTlsSlot,83,3
00449a24,__initptd,18,0
00449a37,_getptd,102,0
00449a9e,_freeptd,159,0
00449b3e,__callnewh,26,0
00449b59,__getLinkerVersion,44,0
00449b86,__heap_init,327,0
00449cce,InitProcessHeap,92,3
00449d2b,__sbh_heap_init,71,0
00449d73,__sbh_find_block,42,0
00449d9e,__sbh_free_block,808,0
0044a0c7,_heap_alloc_base,776,0
0044a3d0,__sbh_alloc_new_region,176,0
0044a481,__sbh_alloc_new_group,250,0
0044a57c,__sbh_new_region,323,0
0044a6c0,_heap_free_region,85,0
0044a716,__sbh_decommit_pages,193,0
0044a7d8,__sbh_find_block_old,86,0
0044a82f,__sbh_page_decommit_check,68,0
0044a874,__sbh_alloc_block,519,0
0044aa7c,_flsbuf,291,0
0044aba0,_mtinitlocks,40,0
0044abc9,_lock,96,0
0044ac2a,_unlock,20,0
0044ac40,__global_unwind2,31,0
0044ac82,__local_unwind2,103,0
0044ad16,__NLG_Notify,23,0
0044adf5,__local_unwind2_wrapper,26,0
0044ae10,_fputc,279,0
0044af28,_output,1824,0
0044b669,_write_char,52,0
0044b69e,_write_multi_char,48,0
0044b6cf,_write_string,55,0
0044b707,__va_arg_int,12,0
0044b714,__va_arg_double,15,0
0044b724,__va_arg_short,13,0
0044b7ee,_lock_file,46,0
0044b81d,_lock_stream,34,0
0044b840,_unlock_file,46,0
0044b86f,_unlock_stream,34,0
0044b892,_close,92,0
0044b8ef,_close_nolock,130,0
0044b972,__freebuf,42,0
0044b99d,_fflush,45,0
0044b9cb,_flush,91,0
0044ba30,_flushall,163,0
0044bad4,_write,100,0
0044bb39,_write_nolock,394,0
0044bcd0,_memmove,820,0
0044c005,_openfile,367,0
0044c175,_getstream,199,0
0044c23d,_filbuf,219,0
0044c319,_read,100,0
0044c37e,_read_nolock,472,0
0044c557,_stbuf,140,0
0044c610,_strcpy,6,0
0044c620,_strcat,223,0
0044c700,__crtLCMapStringA,547,0
0044c924,_strnlen,42,0
0044c94f,__isctype,116,0
0044c9c4,_dosmaperr,114,0
0044ca37,_errno,8,0
0044ca40,__doserrno,8,0
0044ca49,_input,2596,0
0044d46e,_toupper_lk,54,0
0044d4a5,_fgetc,25,0
0044d4bf,_ungetc,22,0
0044d4d6,_fgetc_unlocked,35,0
0044d500,_strlen,122,0
0044d57b,_ioinit,443,0
0044d737,_lseek,100,0
0044d79c,_lseek_nolock,114,0
0044d80f,_mbsdec,108,0
0044d87c,_setmbcp,428,0
0044da29,___get_codepage,73,0
0044da73,__codepage_from_lcid,50,0
0044daa6,___initctype,40,0
0044dacf,___initctype_impl,388,0
0044dc54,___initmbctable,27,0
0044dc70,_mbsncpy,153,0
0044dd0a,__raise_exc_single,83,0
0044dd5e,__handle_fp_exc,151,0
0044ddf6,__build_exc_record,690,0
0044e0a9,_fpieee_flt,534,0
0044e2c0,__raise_exc,135,0
0044e348,__set_errno_from_matherr,39,0
0044e370,__get_fname,36,0
0044e395,__abstract_sw,44,0
0044e3c2,__frnd,17,0
0044e3d4,_ldexp,40,0
0044e3fd,_fpclass,89,0
0044e457,_frexp,192,0
0044e518,_statusfp,13,0
0044e526,_clearfp_nw,14,0
0044e535,__ctrlfp,34,0
0044e558,_fpreset,85,0
0044e5ae,_tolower,110,0
0044e61d,_tolower_nolock,202,0
0044e6e8,_cinit,44,0
0044e715,_exit,16,0
0044e726,__exit,16,0
0044e737,_doexit,162,0
0044e7dc,__lock_fh_init,8,0
0044e7e5,__unlock_fh_init,8,0
0044e7ee,__initterm_real,25,0
0044e808,_xcptfilter,317,0
0044e946,__XcptActTab_lookup,57,0
0044e980,_pgmptr_init,87,0
0044e9d8,_setenvp,184,0
0044ea91,_setargv,152,0
0044eb2a,_parse_cmdline,435,0
0044ecde,_crt_setenv,305,0
0044ee10,_cexit,56,0
0044ee49,__initterm,338,0
0044ef9c,__IsZeroMan,72,0
0044efe5,__IncMan,85,0
0044f03b,__RoundMan,139,0
0044f0c7,__CopyMan,26,0
0044f0e2,__ZeroTail,11,0
0044f0ee,__IsZeroTail,26,0
0044f109,__ShrTail,140,0
0044f196,__ld12cvt,363,0
0044f302,__ld12tod,21,0
0044f318,__ld12tof,21,0
0044f32e,__atodbl,44,0
0044f35b,__atoflt,44,0
0044f388,__cftoe,118,0
0044f3ff,__fltout,91,0
0044f45b,__dtold12,181,0
0044f520,_memset,87,0
0044f580,_memcpy,820,0
0044f8b5,__amsg_exit_nomem,8,0
0044f8be,_calloc,316,0
0044f957,__unlock_fh_9,8,0
0044f9e0,__unlock_fh_9b,8,0
0044f9fb,_strtol,22,0
0044fa12,_strtoxl,516,0
0044fc30,_strchr,203,0
0044fcf0,_strstr,127,0
0044fd70,__getbuf,67,0
0044fdb4,_isatty,40,0
0044fddd,_wctomb,88,0
0044fe36,_wctomb_nolock,104,0
0044fea0,__aulldiv,103,0
0044ff10,__aullrem,116,0
00450006,_alloc_osfhnd,290,0
00450129,_set_osfhnd,123,0
004501a5,_free_osfhnd,126,0
00450224,_get_osfhandle,65,0
00450266,_lock_fh,94,0
004502c5,_unlock_fh,33,0
004502e7,_commit,146,0
0045037a,_sopen,718,0
004506e0,_strncpy,253,0
004507e0,_strcspn,61,0
00450820,_strpbrk,57,0
0045085a,__crtGetStringTypeA,328,0
004509a3,_mbtowc,92,0
00450a00,_mbtowc_nolock,200,0
00450ac9,_isspace,39,0
00450b00,__allshl,30,0
00450b1f,_ungetc_nolock,109,0
00450b8d,__retval_zero,2,0
00450b90,_iscntrl,16,0
00450ba1,__chval,48,0
00450bd2,__crtMessageBoxA,136,0
00450c5b,__addl,32,0
00450c7c,___add_12,93,0
00450cda,__shl_12,45,0
00450d08,__shr_12,44,0
00450d35,__mtold12,198,0
00450dfc,__strgtold12,1184,0
004512cd,$I10_OUTPUT,658,0
00451560,_chsize,292,0
00451685,__ld12mul,543,0
004518a5,__multtenpow12,123,0
00451921,_setmode,96,0
00451990,OpenMultimediaStream,121,3
00451a10,OpenWavStream,408,3
00451bb0,SkipRIFFHeaders,436,3
00451d70,ReadAndDispatchChunk,1063,3
004521a0,FillVideoRingBuffer,221,3
00452280,ParseSimpleAudioHeader,114,3
00452300,DecodeAudioChunk,926,3
004526a0,ParseExtendedAudioHeader,257,3
004527c0,ReadTaggedParam,104,3
00452830,CloseMultimediaStream,89,3
00452890,ReleaseStreamResources,123,3
00452910,LaunchStreamPlaybackThread,118,3
00452990,StreamThreadEntryPoint,58,3
004529d0,RunStreamingPlaybackLoop,738,3
00452cc0,ProcessStreamChunk,234,3
00452dc0,SeekToLoopPoint,71,3
00452e10,ReturnZero,2,3
00452e20,OpenAndStartMediaPlayback,62,4
00452e60,SetStreamVolume,20,4
00452e80,IsStreamPlaying,61,4
00452ec0,StopStreamPlayback,90,4
00452f20,PresentDecodedFrame,1105,3
00453380,CreateVideoOutputSurface,230,3
00453470,ResetIDCTState,32,3
004534a0,SwapDoubleBuffer,52,3
004534e0,BuildColorConversionLUTs,58,3
00453520,BuildYCbCrToRGB16LUT,344,3
00453680,PackPixelFromRGB,545,3
004538b0,BuildYCbCrColorTables,239,3
004539a0,PackYCbCrTableEntry,63,3
004539e0,InitializeVideoDecoder,307,3
00453b20,ExtractPixelFormatInfo,184,3
00453be0,CountSetBits,26,3
00453c00,CountTrailingZeroBits,15,3
00453c10,QuerySurfaceDimensions,67,3
00453c60,BuildYCbCrToPackedPixelLUT,776,3
00453f70,QuerySurfacePixelFormat,165,3
00454020,ReleaseVideoResources,333,3
00454170,CreateDDrawSurface32,324,3
004542c0,DecodeVideoFrame,944,3
00454690,BuildDequantizationTable,184,3
00454750,BuildFullQuantTable,209,3
00454830,ComputeBlitGeometry,142,3
004548c0,DecodeCompressedPixelBlock16,262,3
004549d0,WriteBlock16_3to6,497,3
00454bd0,DecodeCompressedPixelBlock32,263,3
00454ce0,WriteBlock32_3to6,427,3
00454e90,DecodeVideoFrameBlocks8x8,153,3
00454f30,DecodeVideoFrameBlocks16x16,154,3
00454fd0,DecodeVideoFrameBlocksOverlay,148,3
00455070,ParseVideoFrameHeader,564,3
004552b0,CreateVideoSurfaces,719,3
00455580,CreateDDrawOverlaySurface,493,3
00455770,CreateDDrawSurface16,254,3
00455870,RestoreLostSurfaces,214,3
00455950,DecodeEAIMA_Mono,371,3
00455ad0,DecodeEAIMA_Stereo,652,3
00455d60,AudioDecoderThreadFunc,127,3
00455de0,WriteAudioToDirectSound,522,3
00455ff0,GetAudioPlayPosition,141,3
00456080,StartAudioDecoderThread,63,3
004560c0,StopAudioDecoderThread,69,3
00456110,InitStreamDirectSound,184,3
004561d0,CreateDirectSoundDevice,59,3
00456210,DDrawGetSurfaceCaps,51,3
00456250,ReleaseDirectSoundDevice,69,3
004562a0,DDrawReleaseSurface,24,3
004562c0,InitAudioPlayback,361,3
00456430,ReleaseDSStreamBuffer,30,3
00456450,DecodeADPCMBlock,162,3
004564f3,DecodeEAADPCM,374,3
00456670,IDCT_DecodeCoefficients,428,3
0045681d,IDCT_Transform8x8_Caller,264,3
00456926,IDCT_Transform8x8_Block,522,3
00456b31,IDCT_1D_8pt_Float,354,3
00456c94,IDCT_1D_8pt_Float_B,265,3
00456d9e,IDCT_FullBlock8x8,402,3
00456f40,LookupQuantTable,35,3
00456f70,IDCTDecodeDCAndAC,415,3
004573f9,YCbCrToPackedPixel16,650,3
00457684,YCbCrToRGB_Row_16bit,666,3
0045791f,IDCTDecode16x16Block,2014,3
004580fe,DecodeJPEGFrame,2014,3
004588e0,DecodeHuffmanBlock,744,3
00458bc9,DecodeJPEGMCU,1269,3
004590bf,DecodeMCU_YCbCr422_16bpp,493,3
004592ad,DecodeMCU_YCbCr420_16bpp,493,3
0045949b,DecodeMCU_YCbCr444_16bpp,493,3
00459689,DecodeMCU_YCbCr422_16bpp_Fast,493,3
00459877,DecodeMCU_YCbCr422_8bpp,343,3
004599d0,YCbCrToRGB_Row_16bit_444,1229,3
00459ea0,YCbCrToRGB_Row_16bit_420,1278,3
0045a3a0,YCbCrToRGB_Row_8bit,487,3
0045a588,CopyPixelBuffer32,67,3
0045a5cc,YCbCrToRGB_Row_16bit_422,210,3
0045a84c,IDCT8ColumnButterfly,318,3
0045a98b,IDCT8RowButterfly,233,3
0045aa75,IDCT_1D_8pt_Float_C,264,3
0045ab80,DequantizeIDCT_Block,216,3
0045ac60,DequantizeIDCT_Block_Half,109,3
0045acd0,InitMotionVectorDecoder,182,3
0045ad90,BuildHuffmanDecodeTables,441,3
0045af50,ParseJPEGHeaders,618,3
0045b1c0,BitstreamRefillBits,84,3
0045b220,BitstreamReadHuffmanCode,35,3
0045b250,FillBlock_DC,86,3
0045b2b0,DecodeMotionCompensatedFrame,358,3
0045b420,DecodeType2DeltaPalette,811,3
0045b750,BuildBitplaneDeinterleaveTable,121,3
0045b7d0,DecodeVQ_Block,254,3
0045b8d0,DecodeType1PaletteFrame,345,3
0045ba30,ConvertPaletteToPixelFormat,171,3
0045bae0,BlitDecodedToSurface,528,3
0045bd00,SetVGAPalette,59,3
0045bd3c,DecompressLZData,290,3
0045be5f,UnpackBitplaneToPixels,168,3
0045bf08,DecodeBitmapRLERun,179,3
0045bfbc,RtlUnwind,5,0
0045bfc2,DirectSoundCreate,5,0
0045bfc8,_beginthread,118,0
0045c03f,__threadstart,115,0
0045c0d2,__endthread,60,0
