orig_address,port_function_name,port_signature,signature_quality_hint
0x0042de10,td5_render_span_display_list,void td5_render_span_display_list(void *display_list_block),weak
0x0042e130,td5_render_apply_track_lighting,"void td5_render_apply_track_lighting(int slot, TD5_Actor *actor)",partial
0x0042e2e0,rotate_body_to_world_vec3,"static void rotate_body_to_world_vec3(const TD5_Actor *actor,                    const int16_t v[3],                    int16_t out[3])",partial
0x0042eb10,td5_round_toward_neg_inf_to_int32,static inline int32_t td5_round_toward_neg_inf_to_int32(float x),weak
0x0042ed5f,update_engine_speed_smoothed,static void update_engine_speed_smoothed(TD5_Actor *actor),good
0x0042ee43,td5_physics_update_engine_speed,void td5_physics_update_engine_speed(TD5_Actor *actor),good
0x0042eea0,td5_physics_apply_steering_torque,void td5_physics_apply_steering_torque(TD5_Actor *actor),good
0x0042ef10,td5_physics_auto_gear_select,void td5_physics_auto_gear_select(TD5_Actor *actor),good
0x0042f010,td5_physics_reverse_throttle_sign,void td5_physics_reverse_throttle_sign(TD5_Actor *actor),good
0x0042f030,td5_physics_compute_drive_torque,int32_t td5_physics_compute_drive_torque(TD5_Actor *actor),good
0x0042f100,td5_track_get_surface_type,"int td5_track_get_surface_type(TD5_Actor *actor, int probe_index)",partial
0x0042f140,td5_physics_init_vehicle_runtime,void td5_physics_init_vehicle_runtime(void),good
0x0042f5b0,td5_track_update_race_order,void td5_track_update_race_order(void),good
0x0042f6d0,td5_physics_compute_suspension_envelope,"void td5_physics_compute_suspension_envelope(TD5_Actor *actor, int slot)",partial
0x0042fad0,initialize_strip_metadata,static void initialize_strip_metadata(int track_index),weak
0x0042fb40,td5_track_apply_attribute_overrides,void td5_track_apply_attribute_overrides(void),good
0x0042fb90,td5_asset_get_checkpoint_data,const void * td5_asset_get_checkpoint_data(int *out_size),weak
0x0042fe20,tl_blend_from_start,"static void tl_blend_from_start(const TD5_Actor *actor,                 const TD5_LightZone *prev,                 const TD5_LightZone *curr,                 int max_dist)",partial
0x0042ffc0,tl_blend_from_end,"static void tl_blend_from_end(const TD5_Actor *actor,                const TD5_LightZone *curr,                const TD5_LightZone *next,                int max_dist)",partial
0x00430150,td5_track_apply_segment_lighting,"void td5_track_apply_segment_lighting(TD5_Actor *actor, int view_index)",partial
0x00430a90,td5_game_init,int td5_game_init(void),good
0x00430cb0,td5_plat_heap_reset,void td5_plat_heap_reset(void),good
0x00430d30,td5_asset_build_mipmaps,"int td5_asset_build_mipmaps(const void *src, int width, int height, int format,               void *dst, int *dst_size)",weak
0x00431190,td5_track_parse_models_dat,"int td5_track_parse_models_dat(const void *data, size_t size)",weak
0x00431260,td5_track_get_display_list,void * td5_track_get_display_list(int span_index),weak
0x004312e0,td5_render_init_translucent_pipeline,void td5_render_init_translucent_pipeline(void),good
0x00431340,td5_render_flush_translucent,void td5_render_flush_translucent(void),good
0x00431690,dispatch_projected_quad,"static void dispatch_projected_quad(TD5_PrimitiveCmd *cmd, TD5_MeshVertex *base_verts)",good
0x004316d0,dispatch_quad_direct,"static void dispatch_quad_direct(TD5_PrimitiveCmd *cmd, TD5_MeshVertex *base_verts)",good
0x004316f0,dispatch_projected_tri,"static void dispatch_projected_tri(TD5_PrimitiveCmd *cmd, TD5_MeshVertex *base_verts)",good
0x00431730,dispatch_tristrip_direct,"static void dispatch_tristrip_direct(TD5_PrimitiveCmd *cmd, TD5_MeshVertex *base_verts)",good
0x00431750,dispatch_tristrip,"static void dispatch_tristrip(TD5_PrimitiveCmd *cmd, TD5_MeshVertex *base_verts)",good
0x004323d0,clip_and_submit_polygon,"static void clip_and_submit_polygon(TD5_MeshVertex *vert_data, int vert_count,                   int tex_page)",partial
0x004329e0,flush_immediate_internal,static void flush_immediate_internal(void),good
0x00432bd0,hud_submit_quad,static void hud_submit_quad(void *quad_data),weak
0x00432e60,td5_ai_init_race_actor_runtime,void td5_ai_init_race_actor_runtime(void),good
0x00433c92,td5_ai_classify_track_offset_clamp_v2,"static int td5_ai_classify_track_offset_clamp_v2(int param_1, int param_2)",weak
0x00433fc0,angle_from_vector_full,"static int angle_from_vector_full(int32_t dx, int32_t dz)",weak
0x00434040,td5_compute_heading_delta,uint32_t td5_compute_heading_delta(void *route_entry),weak
0x004342e0,td5_ai_seed_actor_track_progress_offset,void td5_ai_seed_actor_track_progress_offset(int slot),weak
0x00434350,td5_track_compute_runtime_heading_normal,void td5_track_compute_runtime_heading_normal(TD5_Actor *actor),good
0x00434390,td5_track_get_primary_route_heading,int td5_track_get_primary_route_heading(int span_index),weak
0x004345b0,td5_track_compute_span_progress,"int64_t td5_track_compute_span_progress(int span_index, const int32_t *actor_pos)",weak
0x00434670,td5_track_compute_signed_offset,"int32_t td5_track_compute_signed_offset(int span_index, int progress, int route_byte)",weak
0x00434800,td5_track_sample_target_point,"int td5_track_sample_target_point(int span_index, int route_byte,                  int *out_x, int *out_z, int lateral_bias)",weak
0x004349a0,td5_ai_update_track_offset_bias,void td5_ai_update_track_offset_bias(int slot),weak
0x00434aad,td5_ai_update_route_threshold,int td5_ai_update_route_threshold(int slot),weak
0x00434ba0,td5_ai_update_encounter_control,void td5_ai_update_encounter_control(int slot),weak
0x00434fe0,td5_ai_update_track_behavior,void td5_ai_update_track_behavior(int slot),weak
0x0043503a,ai_route_heading_for_actor,"static int32_t ai_route_heading_for_actor(const int32_t *rs, const char *actor)",weak
0x00435180,td5_track_apply_target_span_remap,"int td5_track_apply_target_span_remap(int lin_span, int is_canonical_route)",weak
0x004353b0,td5_ai_recycle_traffic_actor,void td5_ai_recycle_traffic_actor(void),good
0x00435930,td5_track_init_traffic_from_queue,void td5_track_init_traffic_from_queue(void),good
0x00435940,td5_ai_init_traffic_actors,void td5_ai_init_traffic_actors(void),good
0x00435e80,td5_ai_update_traffic_route_plan,void td5_ai_update_traffic_route_plan(int slot),weak
0x004366e0,td5_ai_update_actor_track_bounds,static void td5_ai_update_actor_track_bounds(int slot),weak
0x004368a0,td5_ai_remap_for_classify,static int td5_ai_remap_for_classify(int span_normalized),weak
0x00436a70,td5_ai_update_race_actors,void td5_ai_update_race_actors(void),good
0x00436adb,td5_track_route_junction_path2a_match,int td5_track_route_junction_path2a_match(int span_norm),weak
0x00436e1d,td5_ai_update_actor,void td5_ai_update_actor(int slot),weak
0x004377b0,td5_hud_init_overlay_resources,"void td5_hud_init_overlay_resources(int race_mode, int string_table_offset)",weak
0x00437ba0,td5_hud_init_layout,void td5_hud_init_layout(int viewport_mode),weak
0x004397b0,td5_hud_build_metric_digits,int td5_hud_build_metric_digits(void),good
0x00439b60,td5_hud_set_indicator_state,"void td5_hud_set_indicator_state(int view_index, int value)",weak
0x00439b70,td5_hud_draw_status_text,"void td5_hud_draw_status_text(int player_slot, int view_index)",weak
0x00439e60,td5_render_radial_pulse,void td5_render_radial_pulse(float dt),weak
0x0043a220,td5_hud_render_minimap,void td5_hud_render_minimap(int actor_slot),weak
0x0043b0a0,td5_hud_init_minimap_layout,void td5_hud_init_minimap_layout(void),good
0x0043b7c0,td5_hud_init_pause_menu,void td5_hud_init_pause_menu(int page_index),weak
0x0043bf70,td5_hud_update_pause_overlay,"void td5_hud_update_pause_overlay(int cursor, float view_dist_frac, float music_frac, float sfx_frac)",weak
0x0043c1e2,td5_hud_draw_pause_overlay,void td5_hud_draw_pause_overlay(void),good
0x0043c440,fmv_check_skip_keys,static int fmv_check_skip_keys(void),good
0x0043cdc0,td5_vfx_advance_billboard_anims,void td5_vfx_advance_billboard_anims(void),good
0x0043d690,td5_ai_wanted_cop_hit,"void td5_ai_wanted_cop_hit(int cop_slot, int32_t impact_mag)",weak
0x0043d7c0,td5_game_advance_sky_rotation,void td5_game_advance_sky_rotation(void),good
0x0043daf0,td5_render_push_transform,void td5_render_push_transform(void),good
0x0043db70,td5_render_transform_mesh_vertices,void td5_render_transform_mesh_vertices(TD5_MeshHeader *mesh),good
0x0043dc20,td5_render_load_translation,void td5_render_load_translation(const TD5_Vec3f *pos),good
0x0043dc50,mat3x3_transform_dir,"static void mat3x3_transform_dir(const float *m, const float *in, float *out)",weak
0x0043dcb0,td5_render_prepared_mesh,void td5_render_prepared_mesh(TD5_MeshHeader *mesh),good
0x0043e210,td5_render_update_projection_effect,"void td5_render_update_projection_effect(int slot, TD5_Actor *actor)",partial
0x0043e3b0,dispatch_billboard,"static void dispatch_billboard(TD5_PrimitiveCmd *cmd, TD5_MeshVertex *base_verts)",good
0x0043e750,td5_hud_draw_race_fade,"void td5_hud_draw_race_fade(float progress, int direction)",weak
0x0043e8e0,td5_render_set_projection_center,"void td5_render_set_projection_center(float cx, float cy)",weak
0x0043e900,td5_render_recompute_frustum_for_trackside,void td5_render_recompute_frustum_for_trackside(void),good
0x0043eb50,td5_vfx_update_tire_tracks,void td5_vfx_update_tire_tracks(void),good
0x0043f030,vfx_acquire_tire_track_emitter,"static int vfx_acquire_tire_track_emitter(int wheel_id, int actor_slot,                      int wheel_index, uint8_t alpha,                      uint8_t width)",weak
0x0043f04a,vfx_alloc_slot_index,static int vfx_alloc_slot_index(void),good
0x0043f0cd,vfx_read_wheel_world_pos,"static void vfx_read_wheel_world_pos(TD5_Actor *actor, int wheel_index,                    int32_t *out_x, int32_t *out_y, int32_t *out_z)",partial
0x0043f210,td5_vfx_render_tire_tracks,void td5_vfx_render_tire_tracks(void),good
0x0043f420,vfx_update_front_wheel_sound_effects,"static void vfx_update_front_wheel_sound_effects(TD5_Actor *actor, int speed)",partial
0x0043f600,vfx_update_rear_wheel_sound_effects,"static void vfx_update_rear_wheel_sound_effects(TD5_Actor *actor, int speed)",partial
0x0043f7e0,vfx_update_rear_tire_effects,"static void vfx_update_rear_tire_effects(TD5_Actor *actor, uint8_t contact_flags)",partial
0x0043f960,vfx_update_front_tire_effects,"static void vfx_update_front_tire_effects(TD5_Actor *actor, uint8_t contact_flags)",partial
0x0043fbc0,read_u16,static inline uint16_t read_u16(const uint8_t *p),weak
0x004405b0,decompress_entry,"static int decompress_entry(TD5_File *f, TD5_ZipEntry *entry,               void *out_buf, int out_buf_size)",partial
0x004409b0,try_loose_file_size,static int try_loose_file_size(const char *name),weak
0x00440a30,td5_sound_update_vehicle_looping_state,void td5_sound_update_vehicle_looping_state(int actor_index),weak
0x00440ab0,td5_sound_start_tracked_vehicle_audio,void td5_sound_start_tracked_vehicle_audio(int actor_index),weak
0x00440ae0,td5_sound_stop_tracked_vehicle_audio,void td5_sound_stop_tracked_vehicle_audio(void),good
0x00440b00,td5_sound_update_audio_mix,void td5_sound_update_audio_mix(void),good
0x00440e71,sound_compute_doppler_ratio,"static float sound_compute_doppler_ratio(const int32_t *listener_vel,                     const int32_t *vehicle_vel,                     float dx, float dz, float dist)",weak
0x00441a80,td5_sound_load_vehicle_bank,"int td5_sound_load_vehicle_bank(const char *car_dir, int vehicle_index,                 int is_reverb_vehicle)",weak
0x00441c60,td5_sound_load_ambient,int td5_sound_load_ambient(void),good
0x00441d50,td5_sound_release_race_channels,void td5_sound_release_race_channels(void),good
0x00441d90,td5_sound_play_at_position,"void td5_sound_play_at_position(int base_slot, int volume, int pitch,                 const int32_t *pos, int num_variants)",weak
0x00442090,sar12_rz,static int sar12_rz(int x),weak
0x00442770,td5_asset_load_track_textures,int td5_asset_load_track_textures(int track_index),weak
0x00443240,td5_game_get_traffic_variant,int td5_game_get_traffic_variant(int traffic_index),weak
0x004437c0,sar8_rz,static inline int32_t sar8_rz(int32_t x),weak
0x004438f0,td5_physics_update_traffic,void td5_physics_update_traffic(TD5_Actor *actor),good
0x00443ed0,integrate_traffic_pose,static void integrate_traffic_pose(TD5_Actor *actor),good
0x00443fb0,td5_track_normalize_actor_wrap,int td5_track_normalize_actor_wrap(TD5_Actor *actor),good
0x00443ff0,td5_track_resolve_actor_segment_boundary,void td5_track_resolve_actor_segment_boundary(TD5_Actor *actor),good
0x00444070,td5_track_bind_runtime_pointers,void td5_track_bind_runtime_pointers(void),good
0x004440f0,update_position_recursive,"static void update_position_recursive(int16_t *track_state, int32_t pos_x, int32_t pos_z,                    int depth, int single_step)",weak
0x00444920,compound_cross,"static int64_t compound_cross(const TD5_StripSpan *sp,                int v_a_idx, int v_b_idx,                int32_t pos_x, int32_t pos_z)",partial
0x00445450,td5_track_compute_probe_contact_vertices,void td5_track_compute_probe_contact_vertices(TD5_TrackProbeState *probe),good
0x004456d0,diagonal_cross,"static int64_t diagonal_cross(int vl0_idx, int vr1_idx,                int32_t local_x, int32_t local_z)",weak
0x004457e0,probe_span_lane_height,"static int32_t probe_span_lane_height(const TD5_StripSpan *sp, int sub_lane,                    int32_t world_x, int32_t world_z,                    int16_t *out_normal)",partial
0x00445a70,triangle_height,"static int32_t triangle_height(int va_idx, int vb_idx, int vc_idx,                 int32_t origin_x, int32_t origin_y, int32_t origin_z,                 int32_t pos_x, int32_t pos_z,                 int16_t *out_normal)",weak
0x00445c51,heading_diag_cross,"static int64_t heading_diag_cross(int li_idx, int ri_plus1_idx,                  int32_t local_x, int32_t local_z)",weak
0x00445ef7,td5_track_interpolate_segment_normal,"void td5_track_interpolate_segment_normal(int16_t va_idx, int16_t vb_idx,                      int16_t vc_idx, int16_t *out_normal)",weak
0x00445f24,td5_track_span_lane_count_at,int td5_track_span_lane_count_at(int span_index),weak
0x00446030,td5_physics_attitude_from_wheels,"static void td5_physics_attitude_from_wheels(const TD5_Actor *actor,                       int16_t *out_roll,                       int16_t *out_pitch)",partial
0x00446240,td5_vfx_init_weather,void td5_vfx_init_weather(TD5_WeatherType type),good
0x004464b0,td5_vfx_update_ambient_density,"void td5_vfx_update_ambient_density(TD5_Actor *actor, int view_index)",partial
0x00446560,td5_vfx_render_ambient_streaks,"void td5_vfx_render_ambient_streaks(TD5_Actor *actor, float sim_budget,                   int view_index)",partial
0x00446a70,wheel_lookup_static_hed,static void wheel_lookup_static_hed(void),good
0x00446f15,render_vehicle_wheel_billboards,"static void render_vehicle_wheel_billboards(TD5_Actor *actor, int slot)",partial
0x00449310,td5_asset_find_entry_by_name,"TD5_StaticHedEntry * td5_asset_find_entry_by_name(TD5_StaticHedEntry *entries, int entry_count, const char *name)",partial
0x00463030,vfx_atlas_entry_valid,static int vfx_atlas_entry_valid(const TD5_AtlasEntry *entry),good
0x00463e10,frontend_ai_ext_id_taken,"static int frontend_ai_ext_id_taken(int ext_id, const int *slot_ext_ids,                   const int *slot_active, int count)",weak
0x004643b8,td5_save_init,int td5_save_init(void),good
0x00466000,td5_save_get_sfx_volume,int td5_save_get_sfx_volume(void),good
0x00467380,rd_i16,static inline int16_t rd_i16(const uint8_t *p),weak
0x00475160,td5_save_crc32,"uint32_t td5_save_crc32(const uint8_t *data, size_t size)",weak
0x00488984,td5_trig_build_lut,static void td5_trig_build_lut(void),good
0x0048d988,td5_game_get_result_primary,int32_t td5_game_get_result_primary(int slot),weak
0x004aafa0,BuildCameraBasisFromAngles,void BuildCameraBasisFromAngles(short *angles),weak
0x004ae279,td5_game_get_race_order,int td5_game_get_race_order(int pos),weak
0x004bf218,td5_vfx_render_wheel_billboards,void td5_vfx_render_wheel_billboards(int view_index),weak
